"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"SYD","SYD","STRAWBERRY HILLS","NSW","2012","AU","False","",""
"SYD","SYD","ALEXANDRIA","NSW","2015","AU","False","",""
"SYD","SYD","BEACONSFIELD","NSW","2015","AU","False","",""
"SYD","SYD","EVELEIGH","NSW","2015","AU","False","",""
"SYD","SYD","REDFERN","NSW","2016","AU","False","",""
"SYD","SYD","WATERLOO","NSW","2017","AU","False","",""
"SYD","SYD","ZETLAND","NSW","2017","AU","False","",""
"SYD","SYD","EASTLAKES","NSW","2018","AU","False","",""
"SYD","SYD","ROSEBERY","NSW","2018","AU","False","",""
"SYD","SYD","BANKSMEADOW","NSW","2019","AU","False","",""
"SYD","SYD","BOTANY","NSW","2019","AU","False","",""
"SYD","SYD","MASCOT","NSW","2020","AU","False","",""
"SYD","SYD","SYDNEY DOMESTIC AIRPORT","NSW","2020","AU","False","",""
"SYD","SYD","SYDNEY INTERNATIONAL AIRPORT","NSW","2020","AU","False","",""
"SYD","SYD","CENTENNIAL PARK","NSW","2021","AU","False","",""
"SYD","SYD","MOORE PARK","NSW","2021","AU","False","",""
"SYD","SYD","PADDINGTON","NSW","2021","AU","False","",""
"SYD","SYD","BONDI JUNCTION","NSW","2022","AU","False","",""
"SYD","SYD","QUEENS PARK","NSW","2022","AU","False","",""
"SYD","SYD","BELLEVUE HILL","NSW","2023","AU","False","",""
"SYD","SYD","BRONTE","NSW","2024","AU","False","",""
"SYD","SYD","WAVERLEY","NSW","2024","AU","False","",""
"SYD","SYD","WOOLLAHRA","NSW","2025","AU","False","",""
"SYD","SYD","BONDI","NSW","2026","AU","False","",""
"SYD","SYD","BONDI BEACH","NSW","2026","AU","False","",""
"SYD","SYD","NORTH BONDI","NSW","2026","AU","False","",""
"SYD","SYD","TAMARAMA","NSW","2026","AU","False","",""
"SYD","SYD","DARLING POINT","NSW","2027","AU","False","",""
"SYD","SYD","EDGECLIFF","NSW","2027","AU","False","",""
"SYD","SYD","HMAS RUSHCUTTERS","NSW","2027","AU","False","",""
"SYD","SYD","POINT PIPER","NSW","2027","AU","False","",""
"SYD","SYD","DOUBLE BAY","NSW","2028","AU","False","",""
